,urban_area,target_variable,macroentity,num_datapoints,num_macroentities,num_bg,model_embeddings,trial,train_r2,val_r2,test_r2,train_to_test_r2,train_mae,val_mae,test_mae,train_to_test_mae
1310,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-LightGCN,0,0.98356693983078,0.7025076150894165,0.720920979976654,0.8465257883071899,0.0964367538690567,0.37840208411216736,0.33912354707717896,0.20567750930786133
1311,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-LightGCN,1,0.9860689640045166,0.7271822094917297,0.7332485914230347,0.8465257883071899,0.07572323828935623,0.3538499176502228,0.3246728479862213,0.20567750930786133
1312,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-LightGCN,2,0.9902951717376709,0.7257784605026245,0.7241767644882202,0.8465257883071899,0.06726836413145065,0.35935482382774353,0.3351045548915863,0.20567750930786133
1313,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-LightGCN,3,0.9850135445594788,0.716681957244873,0.733722984790802,0.8465257883071899,0.0893905833363533,0.3590873181819916,0.3243308365345001,0.20567750930786133
1314,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-LightGCN,4,0.9884686470031738,0.7255721092224121,0.7242016792297363,0.8465257883071899,0.07828659564256668,0.36353951692581177,0.33478251099586487,0.20567750930786133
1315,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-LightGCN,5,0.9840696454048157,0.6801643967628479,0.6946992874145508,0.8465257883071899,0.09590894728899002,0.3887937366962433,0.3548792898654938,0.20567750930786133
1316,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-LightGCN,6,0.9567641019821167,0.6999009847640991,0.7188032865524292,0.8465257883071899,0.15465378761291504,0.37742239236831665,0.3393535017967224,0.20567750930786133
1317,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-LightGCN,7,0.9885262846946716,0.6712670922279358,0.7146025896072388,0.8465257883071899,0.0798477828502655,0.38946136832237244,0.33514702320098877,0.20567750930786133
1318,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-LightGCN,8,0.9931824803352356,0.6706608533859253,0.7091113924980164,0.8465257883071899,0.05436095595359802,0.3993396759033203,0.34158965945243835,0.20567750930786133
1319,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-LightGCN,9,0.9867845177650452,0.6900327205657959,0.7207863926887512,0.8465257883071899,0.07783649116754532,0.3589058518409729,0.3348366618156433,0.20567750930786133
1320,Philadelphia,Median Home Value,tract,27637,1076,2617,RGNN,0,0.7904559373855591,0.628440797328949,0.5587689876556396,0.8465257883071899,0.3276921510696411,0.43513229489326477,0.4684145748615265,0.20567750930786133
1321,Philadelphia,Median Home Value,tract,27637,1076,2617,RGNN,1,0.8127061128616333,0.5819389820098877,0.5570359230041504,0.8465257883071899,0.3017585277557373,0.4551994502544403,0.46463608741760254,0.20567750930786133
1322,Philadelphia,Median Home Value,tract,27637,1076,2617,RGNN,2,0.8385857939720154,0.5961423516273499,0.5571982264518738,0.8465257883071899,0.28323447704315186,0.4428219497203827,0.4619031548500061,0.20567750930786133
1323,Philadelphia,Median Home Value,tract,27637,1076,2617,RGNN,3,0.7557668089866638,0.6095992922782898,0.5701083540916443,0.8465257883071899,0.3353213965892792,0.4327414035797119,0.4548075795173645,0.20567750930786133
1324,Philadelphia,Median Home Value,tract,27637,1076,2617,RGNN,4,0.8804673552513123,0.6187894344329834,0.5647193789482117,0.8465257883071899,0.2401755154132843,0.4508799910545349,0.4615190625190735,0.20567750930786133
1325,Philadelphia,Median Home Value,tract,27637,1076,2617,RGNN,5,0.69298255443573,0.5335687398910522,0.4808380603790283,0.8465257883071899,0.3944292962551117,0.48339250683784485,0.5153638124465942,0.20567750930786133
1326,Philadelphia,Median Home Value,tract,27637,1076,2617,RGNN,6,0.8108286261558533,0.5658514499664307,0.5500736832618713,0.8465257883071899,0.2972773313522339,0.45750752091407776,0.47081881761550903,0.20567750930786133
1327,Philadelphia,Median Home Value,tract,27637,1076,2617,RGNN,7,0.8373168110847473,0.6060658693313599,0.5734376907348633,0.8465257883071899,0.27604779601097107,0.44027838110923767,0.45407533645629883,0.20567750930786133
1328,Philadelphia,Median Home Value,tract,27637,1076,2617,RGNN,8,0.7957143187522888,0.5957218408584595,0.551588773727417,0.8465257883071899,0.31561699509620667,0.45319047570228577,0.46898770332336426,0.20567750930786133
1329,Philadelphia,Median Home Value,tract,27637,1076,2617,RGNN,9,0.8603612184524536,0.6289224624633789,0.5701597929000854,0.8465257883071899,0.2649317681789398,0.44769158959388733,0.4693489372730255,0.20567750930786133
1330,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat-RGNN,0,0.8433063626289368,0.5557084679603577,0.55509352684021,0.8465257883071899,0.28002870082855225,0.4516577422618866,0.4665459096431732,0.20567750930786133
1331,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat-RGNN,1,0.8046265244483948,0.5018841028213501,0.5546188354492188,0.8465257883071899,0.3116679787635803,0.45323047041893005,0.4627264440059662,0.20567750930786133
1332,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat-RGNN,2,0.8551456928253174,0.59404057264328,0.6108191013336182,0.8465257883071899,0.2683175802230835,0.4271312952041626,0.4338071048259735,0.20567750930786133
1333,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat-RGNN,3,0.8606744408607483,0.5611308813095093,0.5928709506988525,0.8465257883071899,0.25910502672195435,0.4534154236316681,0.4427013099193573,0.20567750930786133
1334,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat-RGNN,4,0.13794296979904175,0.06636446714401245,0.06349480152130127,0.8465257883071899,0.6600996255874634,0.7076815962791443,0.7133218050003052,0.20567750930786133
1335,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat-RGNN,5,0.8156236410140991,0.5748286843299866,0.5676254034042358,0.8465257883071899,0.30015385150909424,0.44306084513664246,0.4643348157405853,0.20567750930786133
1336,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat-RGNN,6,0.8056076765060425,0.5597597360610962,0.5632100701332092,0.8465257883071899,0.30693796277046204,0.44357410073280334,0.46080338954925537,0.20567750930786133
1337,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat-RGNN,7,0.8553858399391174,0.5418587923049927,0.5419564247131348,0.8465257883071899,0.27079692482948303,0.46954742074012756,0.46510306000709534,0.20567750930786133
1338,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat-RGNN,8,0.7911027073860168,0.5788687467575073,0.5708909034729004,0.8465257883071899,0.32099297642707825,0.45416682958602905,0.46283188462257385,0.20567750930786133
1339,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat-RGNN,9,0.8665878176689148,0.5607869625091553,0.594394326210022,0.8465257883071899,0.2541395425796509,0.45457184314727783,0.43731844425201416,0.20567750930786133
1340,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-RGNN,0,0.9142277836799622,0.6771777868270874,0.6461102962493896,0.8465257883071899,0.2081843912601471,0.39775967597961426,0.4038219451904297,0.20567750930786133
1341,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-RGNN,1,0.9059848189353943,0.6190417408943176,0.6279985308647156,0.8465257883071899,0.2242022454738617,0.434248685836792,0.4170437753200531,0.20567750930786133
1342,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-RGNN,2,0.8883858919143677,0.6380516290664673,0.6128019690513611,0.8465257883071899,0.23587433993816376,0.4405158460140228,0.42818719148635864,0.20567750930786133
1343,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-RGNN,3,0.9296707510948181,0.6669045686721802,0.6659153699874878,0.8465257883071899,0.1864577829837799,0.41217800974845886,0.3980398178100586,0.20567750930786133
1344,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-RGNN,4,0.9076972007751465,0.6451516151428223,0.6505569219589233,0.8465257883071899,0.21613964438438416,0.4110538959503174,0.4042830765247345,0.20567750930786133
1345,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-RGNN,5,0.8943873047828674,0.6311412453651428,0.6290308237075806,0.8465257883071899,0.2293510138988495,0.4265287220478058,0.4247874617576599,0.20567750930786133
1346,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-RGNN,6,0.8980671167373657,0.6357859373092651,0.6524138450622559,0.8465257883071899,0.22620221972465515,0.43790820240974426,0.40069231390953064,0.20567750930786133
1347,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-RGNN,7,0.9209499359130859,0.6229108572006226,0.6252954006195068,0.8465257883071899,0.19899749755859375,0.42539143562316895,0.4206845760345459,0.20567750930786133
1348,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-RGNN,8,0.847512423992157,0.6297613382339478,0.5998421907424927,0.8465257883071899,0.280733197927475,0.44020265340805054,0.4464050233364105,0.20567750930786133
1349,Philadelphia,Median Home Value,tract,27637,1076,2617,Feat\&PC-RGNN,9,0.9266496896743774,0.6312974691390991,0.6196812391281128,0.8465257883071899,0.1940174251794815,0.44694820046424866,0.4275142550468445,0.20567750930786133
1350,Philadelphia,Median Home Value,tract,27637,1076,2617,NoPreTrain,0,0.9906675219535828,-0.32926714420318604,0.005576968193054199,0.8465257883071899,0.08198610693216324,0.8887900114059448,0.7226167917251587,0.20567750930786133
1351,Philadelphia,Median Home Value,tract,27637,1076,2617,NoPreTrain,1,0.9979791641235352,-0.17266571521759033,0.1447696089744568,0.8465257883071899,0.031221386045217514,0.8442370295524597,0.6736317276954651,0.20567750930786133
1352,Philadelphia,Median Home Value,tract,27637,1076,2617,NoPreTrain,2,0.9983916878700256,-0.05586862564086914,0.1456049680709839,0.8465257883071899,0.027266383171081543,0.776652991771698,0.6458268761634827,0.20567750930786133
1353,Philadelphia,Median Home Value,tract,27637,1076,2617,NoPreTrain,3,0.9950440526008606,-0.16173624992370605,0.07226204872131348,0.8465257883071899,0.058115337044000626,0.8250907063484192,0.6873906850814819,0.20567750930786133
1354,Philadelphia,Median Home Value,tract,27637,1076,2617,NoPreTrain,4,0.9750111699104309,-0.6861559152603149,-0.31927788257598877,0.8465257883071899,0.10817557573318481,0.9750922918319702,0.8285546898841858,0.20567750930786133
1355,Philadelphia,Median Home Value,tract,27637,1076,2617,NoPreTrain,5,0.9844311475753784,-0.06775546073913574,0.23498260974884033,0.8465257883071899,0.10679030418395996,0.7632052302360535,0.6243788599967957,0.20567750930786133
1356,Philadelphia,Median Home Value,tract,27637,1076,2617,NoPreTrain,6,0.9813730716705322,-0.25934481620788574,0.06176340579986572,0.8465257883071899,0.11895602941513062,0.8443948030471802,0.6968916058540344,0.20567750930786133
1357,Philadelphia,Median Home Value,tract,27637,1076,2617,NoPreTrain,7,0.9930967688560486,-0.06470036506652832,0.09710466861724854,0.8465257883071899,0.06897593289613724,0.8007484078407288,0.6799870729446411,0.20567750930786133
1358,Philadelphia,Median Home Value,tract,27637,1076,2617,NoPreTrain,8,0.9747676849365234,-0.12272608280181885,0.13400566577911377,0.8465257883071899,0.13974714279174805,0.7796649932861328,0.6741448640823364,0.20567750930786133
1359,Philadelphia,Median Home Value,tract,27637,1076,2617,NoPreTrain,9,0.9983401894569397,-0.2009739875793457,0.08113187551498413,0.8465257883071899,0.029570871964097023,0.8206970691680908,0.68964684009552,0.20567750930786133
1360,Philadelphia,Median Age,tract,28547,1082,2716,Emb,0,0.9542325139045715,-0.4001098871231079,-0.007972002029418945,0.38543587923049927,0.1644429713487625,0.7905402779579163,0.9102360606193542,0.6407316327095032
1361,Philadelphia,Median Age,tract,28547,1082,2716,Emb,1,0.9822312593460083,-0.3735150098800659,-0.055182814598083496,0.38543587923049927,0.09390010684728622,0.7577643990516663,0.919999361038208,0.6407316327095032
1362,Philadelphia,Median Age,tract,28547,1082,2716,Emb,2,0.9663450121879578,-0.4437754154205322,-0.04534637928009033,0.38543587923049927,0.14050103724002838,0.7757700681686401,0.9192158579826355,0.6407316327095032
1363,Philadelphia,Median Age,tract,28547,1082,2716,Emb,3,0.9691913723945618,-0.410630464553833,-0.028923392295837402,0.38543587923049927,0.12830404937267303,0.7441129088401794,0.9051051735877991,0.6407316327095032
1364,Philadelphia,Median Age,tract,28547,1082,2716,Emb,4,0.9898353815078735,-0.5116626024246216,-0.045803070068359375,0.38543587923049927,0.06075853109359741,0.783507227897644,0.9181676506996155,0.6407316327095032
1365,Philadelphia,Median Age,tract,28547,1082,2716,Emb,5,0.9567672610282898,-0.5403451919555664,-0.061922669410705566,0.38543587923049927,0.1724061518907547,0.7714725732803345,0.9315893650054932,0.6407316327095032
1366,Philadelphia,Median Age,tract,28547,1082,2716,Emb,6,0.988621175289154,-0.40678417682647705,-0.010291099548339844,0.38543587923049927,0.06474233418703079,0.7530397772789001,0.904319703578949,0.6407316327095032
1367,Philadelphia,Median Age,tract,28547,1082,2716,Emb,7,0.954096794128418,-0.3919767141342163,-0.01182711124420166,0.38543587923049927,0.16768452525138855,0.7515947818756104,0.8995987772941589,0.6407316327095032
1368,Philadelphia,Median Age,tract,28547,1082,2716,Emb,8,0.9570382833480835,-0.45559751987457275,0.03365743160247803,0.38543587923049927,0.1567494124174118,0.774793803691864,0.8917953372001648,0.6407316327095032
1369,Philadelphia,Median Age,tract,28547,1082,2716,Emb,9,0.9873673915863037,-0.37915360927581787,0.03673374652862549,0.38543587923049927,0.07452258467674255,0.772372841835022,0.8863267302513123,0.6407316327095032
1370,Philadelphia,Median Age,tract,28547,1082,2716,LightGCN,0,0.8465626239776611,-0.1651928424835205,0.14951765537261963,0.38543587923049927,0.26635003089904785,0.6862836480140686,0.8263694643974304,0.6407316327095032
1371,Philadelphia,Median Age,tract,28547,1082,2716,LightGCN,1,0.8560975790023804,0.02145475149154663,0.16807228326797485,0.38543587923049927,0.2625480592250824,0.6457296013832092,0.8184964656829834,0.6407316327095032
1372,Philadelphia,Median Age,tract,28547,1082,2716,LightGCN,2,0.8434082865715027,-0.12666165828704834,0.13218539953231812,0.38543587923049927,0.27424684166908264,0.6698579788208008,0.8370080590248108,0.6407316327095032
1373,Philadelphia,Median Age,tract,28547,1082,2716,LightGCN,3,0.8047824501991272,-0.06160140037536621,0.060089707374572754,0.38543587923049927,0.3116963803768158,0.6544196605682373,0.8669626712799072,0.6407316327095032
1374,Philadelphia,Median Age,tract,28547,1082,2716,LightGCN,4,0.7728443145751953,-0.246956467628479,0.14953303337097168,0.38543587923049927,0.35288166999816895,0.7119832038879395,0.8412401080131531,0.6407316327095032
1375,Philadelphia,Median Age,tract,28547,1082,2716,LightGCN,5,0.8332068920135498,-0.054889798164367676,0.141887366771698,0.38543587923049927,0.28195658326148987,0.6669356822967529,0.8305354714393616,0.6407316327095032
1376,Philadelphia,Median Age,tract,28547,1082,2716,LightGCN,6,0.8061304688453674,-0.03311562538146973,0.138971209526062,0.38543587923049927,0.29956066608428955,0.6629248857498169,0.829555869102478,0.6407316327095032
1377,Philadelphia,Median Age,tract,28547,1082,2716,LightGCN,7,0.8488215208053589,-0.2764993906021118,0.09511905908584595,0.38543587923049927,0.25942912697792053,0.7040038108825684,0.8540781736373901,0.6407316327095032
1378,Philadelphia,Median Age,tract,28547,1082,2716,LightGCN,8,0.8387937545776367,-0.11595809459686279,0.1369914412498474,0.38543587923049927,0.2717339098453522,0.6690289378166199,0.8272246718406677,0.6407316327095032
1379,Philadelphia,Median Age,tract,28547,1082,2716,LightGCN,9,0.8503052592277527,-0.047457218170166016,0.17543941736221313,0.38543587923049927,0.25719475746154785,0.6733880639076233,0.812055766582489,0.6407316327095032
1380,Philadelphia,Median Age,tract,28547,1082,2716,Feat-LightGCN,0,0.912925660610199,-0.015938639640808105,0.09454154968261719,0.38543587923049927,0.21017229557037354,0.6592217087745667,0.8427878022193909,0.6407316327095032
1381,Philadelphia,Median Age,tract,28547,1082,2716,Feat-LightGCN,1,0.9300293326377869,-0.16681444644927979,0.0951109528541565,0.38543587923049927,0.1760418713092804,0.6773810386657715,0.8403642773628235,0.6407316327095032
1382,Philadelphia,Median Age,tract,28547,1082,2716,Feat-LightGCN,2,0.8660781979560852,-0.032839417457580566,0.04653966426849365,0.38543587923049927,0.2726127803325653,0.6409353613853455,0.8645417094230652,0.6407316327095032
1383,Philadelphia,Median Age,tract,28547,1082,2716,Feat-LightGCN,3,0.9007934331893921,0.005225241184234619,0.12571436166763306,0.38543587923049927,0.22154450416564941,0.6284000873565674,0.8257337808609009,0.6407316327095032
1384,Philadelphia,Median Age,tract,28547,1082,2716,Feat-LightGCN,4,0.936073362827301,-0.10309505462646484,0.09838289022445679,0.38543587923049927,0.16263960301876068,0.6647047996520996,0.8461320996284485,0.6407316327095032
1385,Philadelphia,Median Age,tract,28547,1082,2716,Feat-LightGCN,5,0.9427036643028259,-0.14172804355621338,0.06061756610870361,0.38543587923049927,0.16605009138584137,0.6826052069664001,0.8653432130813599,0.6407316327095032
1386,Philadelphia,Median Age,tract,28547,1082,2716,Feat-LightGCN,6,0.9076210260391235,-0.1316971778869629,0.02998894453048706,0.38543587923049927,0.21354667842388153,0.6614185571670532,0.8714592456817627,0.6407316327095032
