,urban_area,target_variable,target_entity,num_datapoints,num_entities,model_embeddings,trial,train_r2,val_r2,test_r2,train_mse,val_mse,test_mse
3761,St. Louis,Median Age,zip,2670,54,Emb,1,0.999936580657959,-0.8163429498672485,-0.9683200120925903,0.00011091216583736241,1.9296600818634033,4.403064250946045
3762,St. Louis,Median Age,zip,2670,54,Emb,2,0.9996652007102966,-0.7805410623550415,-0.9589940309524536,0.0005854510818608105,1.8916245698928833,4.3822021484375
3763,St. Louis,Median Age,zip,2670,54,Emb,3,0.9999891519546509,-0.6081254482269287,-0.7646182775497437,1.892242653411813e-05,1.7084523439407349,3.947390079498291
3764,St. Louis,Median Age,zip,2670,54,Emb,4,0.9999313950538635,-0.6040259599685669,-0.8507410287857056,0.00012001278810203075,1.7040972709655762,4.14004373550415
3765,St. Louis,Median Age,zip,2670,54,Emb,5,0.9999671578407288,-0.7592836618423462,-0.9046698808670044,5.7469056628178805e-05,1.869041085243225,4.260680675506592
3766,St. Louis,Median Age,zip,2670,54,Emb,6,0.9999764561653137,-0.7231062650680542,-0.6506204605102539,4.120192170375958e-05,1.8306065797805786,3.6923811435699463
3767,St. Louis,Median Age,zip,2670,54,Emb,7,0.9999152421951294,-0.5352864265441895,-0.7356187105178833,0.00014820315118413419,1.6310691833496094,3.882519006729126
3768,St. Louis,Median Age,zip,2670,54,Emb,8,0.9989522099494934,-0.7564287185668945,-0.7507872581481934,0.001832340843975544,1.8660080432891846,3.9164507389068604
3769,St. Louis,Median Age,zip,2670,54,Emb,9,0.9999560713768005,-0.4267435073852539,-0.6822067499160767,7.687025936320424e-05,1.5157545804977417,3.7630386352539062
3770,St. Louis,Median Age,zip,2670,54,RGNN,0,0.9943267703056335,-0.17334628105163574,-0.6915702819824219,0.00992102175951004,1.2465485334396362,3.783984422683716
3771,St. Louis,Median Age,zip,2670,54,RGNN,1,0.9931042790412903,-0.06976723670959473,-0.718367338180542,0.012058855965733528,1.1365073919296265,3.843928575515747
3772,St. Louis,Median Age,zip,2670,54,RGNN,2,0.9973071813583374,-0.03308725357055664,-0.989082932472229,0.004709098022431135,1.0975390672683716,4.449510097503662
3773,St. Louis,Median Age,zip,2670,54,RGNN,3,0.9953538179397583,0.001331329345703125,-0.5554958581924438,0.00812502857297659,1.0609731674194336,3.479590654373169
3774,St. Louis,Median Age,zip,2670,54,RGNN,4,0.9868925213813782,-0.045736074447631836,-0.6695908308029175,0.02292163483798504,1.110977053642273,3.7348172664642334
3775,St. Louis,Median Age,zip,2670,54,RGNN,5,0.9927392601966858,0.03810757398605347,-0.5730299949645996,0.012697191908955574,1.0219025611877441,3.5188138484954834
3776,St. Louis,Median Age,zip,2670,54,RGNN,6,0.986458420753479,0.17921459674835205,-0.8388152122497559,0.02368081733584404,0.8719921708106995,4.11336612701416
3777,St. Louis,Median Age,zip,2670,54,RGNN,7,0.9888005256652832,-0.020690321922302246,-0.8523813486099243,0.019585004076361656,1.0843687057495117,4.143712997436523
3778,St. Louis,Median Age,zip,2670,54,RGNN,8,0.9920271039009094,0.03735804557800293,-0.8303502798080444,0.013942564837634563,1.0226988792419434,4.094430446624756
3779,St. Louis,Median Age,zip,2670,54,RGNN,9,0.9948770999908447,0.008642911911010742,-0.5755336284637451,0.00895865447819233,1.0532053709030151,3.524414300918579
3780,St. Louis,Median Age,zip,2670,54,Feat-RGNN,0,0.9793754816055298,-0.8195346593856812,-1.774857997894287,0.036067064851522446,1.9330509901046753,6.207261562347412
3781,St. Louis,Median Age,zip,2670,54,Feat-RGNN,1,0.9345411658287048,-2.5013036727905273,-2.826256036758423,0.11447080969810486,3.7197415828704834,8.559203147888184
3782,St. Louis,Median Age,zip,2670,54,Feat-RGNN,2,0.9839755892753601,-0.6827423572540283,-1.712862253189087,0.028022561222314835,1.7877246141433716,6.068579196929932
3783,St. Louis,Median Age,zip,2670,54,Feat-RGNN,3,0.9775657057762146,-1.6140291690826416,-2.9833858013153076,0.03923182934522629,2.7771120071411133,8.910696983337402
3784,St. Louis,Median Age,zip,2670,54,Feat-RGNN,4,0.9476390480995178,-0.9400832653045654,-2.1732864379882812,0.09156595170497894,2.0611202716827393,7.098532199859619
3785,St. Louis,Median Age,zip,2670,54,Feat-RGNN,5,0.9288323521614075,-1.6516046524047852,-2.3412535190582275,0.12445404380559921,2.8170316219329834,7.474268913269043
3786,St. Louis,Median Age,zip,2670,54,Feat-RGNN,6,0.9915742874145508,-1.3291361331939697,-3.0791945457458496,0.014734454452991486,2.474445343017578,9.125018119812012
3787,St. Louis,Median Age,zip,2670,54,Feat-RGNN,7,0.9676586389541626,-1.586442470550537,-2.7661051750183105,0.05655685439705849,2.7478044033050537,8.424647331237793
3788,St. Louis,Median Age,zip,2670,54,Feat-RGNN,8,0.9799465537071228,-2.0709779262542725,-2.2727952003479004,0.03506839647889137,3.262568712234497,7.321130275726318
3789,St. Louis,Median Age,zip,2670,54,Feat-RGNN,9,0.9819220900535583,-1.077653169631958,-2.7565951347351074,0.031613659113645554,2.207273006439209,8.403373718261719
3790,St. Louis,Median Age,zip,2670,54,Feat\&PC-RGNN,0,0.9964401721954346,0.06087309122085571,-1.3758153915405273,0.00622521061450243,0.9977167248725891,5.314617156982422
3791,St. Louis,Median Age,zip,2670,54,Feat\&PC-RGNN,1,0.9978389143943787,-0.03518807888031006,-1.108565092086792,0.003779181046411395,1.0997710227966309,4.716787338256836
3792,St. Louis,Median Age,zip,2670,54,Feat\&PC-RGNN,2,0.9971157312393188,0.04817253351211548,-0.8742660284042358,0.005043839104473591,1.0112096071243286,4.192668437957764
3793,St. Louis,Median Age,zip,2670,54,Feat\&PC-RGNN,3,0.999997079372406,0.25193488597869873,-0.5398805141448975,5.078396497992799e-06,0.7947350144386292,3.444659471511841
3794,St. Louis,Median Age,zip,2670,54,Feat\&PC-RGNN,4,0.9999492168426514,0.06984692811965942,-0.8626904487609863,8.878136577550322e-05,0.9881830215454102,4.166774272918701
3795,St. Louis,Median Age,zip,2670,54,Feat\&PC-RGNN,5,0.9998211860656738,0.023137927055358887,-0.8954687118530273,0.00031268212478607893,1.0378060340881348,4.240097999572754
3796,St. Louis,Median Age,zip,2670,54,Feat\&PC-RGNN,6,0.9980860352516174,-0.03370022773742676,-1.1029245853424072,0.003347085788846016,1.0981903076171875,4.704169750213623
3797,St. Louis,Median Age,zip,2670,54,Feat\&PC-RGNN,7,0.9991609454154968,0.22439461946487427,-0.9989815950393677,0.0014672958059236407,0.8239935040473938,4.471652984619141
3798,St. Louis,Median Age,zip,2670,54,Feat\&PC-RGNN,8,0.9942517876625061,0.22661513090133667,-1.3545238971710205,0.010052192024886608,0.8216344714164734,5.266988754272461
3799,St. Louis,Median Age,zip,2670,54,Feat\&PC-RGNN,9,0.9920575618743896,-0.04990112781524658,-1.4110476970672607,0.013889294117689133,1.1154018640518188,5.393430709838867
3800,St. Louis,Median Age,zip,2670,54,LightGCN,0,0.9997966885566711,-0.9178016185760498,-1.4544739723205566,0.0003555690054781735,2.0374486446380615,5.490573883056641
3801,St. Louis,Median Age,zip,2670,54,LightGCN,1,0.9958703517913818,-1.5540134906768799,-1.6957683563232422,0.007221674080938101,2.7133522033691406,6.030340671539307
3802,St. Louis,Median Age,zip,2670,54,LightGCN,2,0.9991844892501831,-0.9202831983566284,-1.3743727207183838,0.0014261535834521055,2.0400850772857666,5.311389923095703
3803,St. Louis,Median Age,zip,2670,54,LightGCN,3,0.9994646906852722,-1.8024682998657227,-1.705282211303711,0.0009360826225019991,2.9773073196411133,6.051623344421387
3804,St. Louis,Median Age,zip,2670,54,LightGCN,4,0.9993451237678528,-0.9405825138092041,-1.5071330070495605,0.0011451859027147293,2.0616507530212402,5.608370304107666
3805,St. Louis,Median Age,zip,2670,54,LightGCN,5,0.9995765089988708,-0.6782752275466919,-1.5756199359893799,0.0007406097138300538,1.7829787731170654,5.76157283782959
3806,St. Louis,Median Age,zip,2670,54,LightGCN,6,0.995710015296936,-0.7206449508666992,-1.5767130851745605,0.007502064108848572,1.8279918432235718,5.764018535614014
3807,St. Louis,Median Age,zip,2670,54,LightGCN,7,0.9995181560516357,-0.8640800714492798,-1.6374444961547852,0.0008425791747868061,1.9803754091262817,5.899872303009033
3808,St. Louis,Median Age,zip,2670,54,LightGCN,8,0.9986845850944519,-0.9418898820877075,-1.7755224704742432,0.0023003423120826483,2.063039541244507,6.208747863769531
3809,St. Louis,Median Age,zip,2670,54,LightGCN,9,0.9952535629272461,-1.9629645347595215,-1.591545581817627,0.008300310000777245,3.1478166580200195,5.7971978187561035
3810,St. Louis,Median Age,zip,2670,54,Feat-LightGCN,0,0.9999155402183533,-1.3359589576721191,-0.7135587930679321,0.00014771221322007477,2.4816935062408447,3.833171844482422
3811,St. Louis,Median Age,zip,2670,54,Feat-LightGCN,1,0.9996252655982971,-1.512587070465088,-0.644585371017456,0.0006552826380357146,2.6693413257598877,3.6788809299468994
3812,St. Louis,Median Age,zip,2670,54,Feat-LightGCN,2,0.9998147487640381,-1.1821300983428955,-0.7870787382125854,0.00032397377071902156,2.318267822265625,3.997633457183838
3813,St. Louis,Median Age,zip,2670,54,Feat-LightGCN,3,0.9999630451202393,-1.3330919742584229,-0.5544978380203247,6.466782360803336e-05,2.4786477088928223,3.477358102798462
3814,St. Louis,Median Age,zip,2670,54,Feat-LightGCN,4,0.9999024868011475,-1.5201210975646973,-0.5681265592575073,0.00017048526206053793,2.6773452758789062,3.507845163345337
3815,St. Louis,Median Age,zip,2670,54,Feat-LightGCN,5,0.9991247057914734,-1.145831823348999,-0.796588659286499,0.0015306586865335703,2.279705047607422,4.018907070159912
3816,St. Louis,Median Age,zip,2670,54,Feat-LightGCN,6,0.9999657869338989,-1.4288549423217773,-0.8468493223190308,5.981689173495397e-05,2.580385446548462,4.131338119506836
3817,St. Louis,Median Age,zip,2670,54,Feat-LightGCN,7,0.999462902545929,-1.40791654586792,-0.3339560031890869,0.0009392558131366968,2.558140516281128,2.984013557434082
3818,St. Louis,Median Age,zip,2670,54,Feat-LightGCN,8,0.9996145963668823,-1.3571674823760986,-0.4455043077468872,0.0006739684613421559,2.504225492477417,3.2335433959960938
3819,St. Louis,Median Age,zip,2670,54,Feat-LightGCN,9,0.9998469352722168,-1.0936057567596436,-0.58648681640625,0.0002676696458365768,2.2242205142974854,3.5489161014556885
3820,St. Louis,Median Age,zip,2670,54,Feat\&PC-LightGCN,0,0.9999979734420776,0.1884394884109497,-1.0645005702972412,3.5213574847148266e-06,0.8621917963027954,4.618216514587402
3821,St. Louis,Median Age,zip,2670,54,Feat\&PC-LightGCN,1,0.9999849796295166,0.22200161218643188,-0.7377079725265503,2.6236020858050324e-05,0.8265358209609985,3.887192726135254
3822,St. Louis,Median Age,zip,2670,54,Feat\&PC-LightGCN,2,0.9999985694885254,0.1352052092552185,-0.8637630939483643,2.477734142303234e-06,0.9187471866607666,4.169173717498779
3823,St. Louis,Median Age,zip,2670,54,Feat\&PC-LightGCN,3,0.999995768070221,0.2147265076637268,-0.9000948667526245,7.432677648466779e-06,0.8342647552490234,4.250446796417236
3824,St. Louis,Median Age,zip,2670,54,Feat\&PC-LightGCN,4,0.9999988675117493,0.1366601586341858,-0.8439218997955322,2.00021781893156e-06,0.9172014594078064,4.124789714813232
3825,St. Louis,Median Age,zip,2670,54,Feat\&PC-LightGCN,5,0.999983012676239,0.23672044277191162,-0.7438851594924927,2.975161260110326e-05,0.8108987212181091,3.9010109901428223
3826,St. Louis,Median Age,zip,2670,54,Feat\&PC-LightGCN,6,0.9999989867210388,0.16030532121658325,-0.969912052154541,1.8148136859963415e-06,0.8920812010765076,4.406625270843506
3827,St. Louis,Median Age,zip,2670,54,Feat\&PC-LightGCN,7,0.9999991059303284,0.3162221908569336,-0.6161215305328369,1.563504156365525e-06,0.7264370322227478,3.6152079105377197
3828,St. Louis,Median Age,zip,2670,54,Feat\&PC-LightGCN,8,0.9999986886978149,0.2744317054748535,-0.619125485420227,2.2840852125227684e-06,0.770834743976593,3.6219277381896973
3829,St. Louis,Median Age,zip,2670,54,Feat\&PC-LightGCN,9,0.9999972581863403,0.08406001329421997,-1.0642573833465576,4.840162546315696e-06,0.9730832576751709,4.617672443389893
3830,St. Louis,Median Age,zip,2670,54,NoPreTrain,0,0.9968747496604919,-1.1528737545013428,-1.2657980918884277,0.005465220659971237,2.28718638420105,5.068512439727783
3831,St. Louis,Median Age,zip,2670,54,NoPreTrain,1,0.9997540712356567,-0.6113299131393433,-1.7935352325439453,0.0004301154986023903,1.7118568420410156,6.24904203414917
3832,St. Louis,Median Age,zip,2670,54,NoPreTrain,2,0.9998070001602173,-3.2655234336853027,-1.3008432388305664,0.0003375298692844808,4.531639099121094,5.146906852722168
3833,St. Louis,Median Age,zip,2670,54,NoPreTrain,3,0.9998820424079895,-2.6081931591033936,-2.2298619747161865,0.00020630445214919746,3.833299398422241,7.225090026855469
3834,St. Louis,Median Age,zip,2670,54,NoPreTrain,4,0.992561399936676,-0.8531172275543213,-0.8306787014007568,0.01300821639597416,1.9687286615371704,4.095165252685547
3835,St. Louis,Median Age,zip,2670,54,NoPreTrain,5,0.9972147941589355,-0.40595340728759766,-0.6449744701385498,0.004870637785643339,1.493667483329773,3.679751396179199
3836,St. Louis,Median Age,zip,2670,54,NoPreTrain,6,0.9996563196182251,-3.6375136375427246,-1.5727035999298096,0.0006010252982378006,4.9268364906311035,5.755049228668213
3837,St. Louis,Median Age,zip,2670,54,NoPreTrain,7,0.9934465289115906,-6.1149187088012695,-3.9570393562316895,0.0114603191614151,7.558801174163818,11.088726043701172
3838,St. Louis,Median Age,zip,2670,54,NoPreTrain,8,0.9998764991760254,-1.2491440773010254,-3.4785218238830566,0.00021602222113870084,2.389462471008301,10.018299102783203
3839,St. Louis,Median Age,zip,2670,54,NoPreTrain,9,0.9995552897453308,-1.5001628398895264,-0.8937913179397583,0.0007776814745739102,2.656141996383667,4.2363457679748535
3840,Indianapolis,Median Income,zip,2745,31,Emb,0,0.999993085861206,0.2694130539894104,-0.5540181398391724,1.4012980500410777e-05,3.5540339946746826,0.8394843935966492
3841,Indianapolis,Median Income,zip,2745,31,Emb,1,0.999998927116394,0.20448815822601318,-0.7267546653747559,2.211621449532686e-06,3.8698692321777344,0.9327970743179321
3842,Indianapolis,Median Income,zip,2745,31,Emb,2,0.9997701644897461,0.2803025245666504,-0.7597055435180664,0.00046646760893054307,3.5010604858398438,0.9505972266197205
3843,Indianapolis,Median Income,zip,2745,31,Emb,3,0.9999954104423523,0.23854130506515503,-0.8584936857223511,9.31856357055949e-06,3.7042133808135986,1.0039628744125366
3844,Indianapolis,Median Income,zip,2745,31,Emb,4,0.9999954700469971,0.329076886177063,-0.6411640644073486,9.167606549453922e-06,3.26379132270813,0.88656085729599
3845,Indianapolis,Median Income,zip,2745,31,Emb,5,0.9999547004699707,0.22438371181488037,-0.5774487257003784,9.200155909638852e-05,3.773084878921509,0.8521416783332825
3846,Indianapolis,Median Income,zip,2745,31,Emb,6,0.9999878406524658,0.2656448483467102,-0.48707497119903564,2.4683211449882947e-05,3.5723648071289062,0.8033215403556824
3847,Indianapolis,Median Income,zip,2745,31,Emb,7,0.9998358488082886,0.34441834688186646,-0.27604639530181885,0.0003331603656988591,3.1891610622406006,0.689323365688324
3848,Indianapolis,Median Income,zip,2745,31,Emb,8,0.9999990463256836,0.374792218208313,-0.22171592712402344,1.9429728581599193e-06,3.0414035320281982,0.6599739789962769
3849,Indianapolis,Median Income,zip,2745,31,Emb,9,0.9999885559082031,0.3081110715866089,-0.925984263420105,2.317665348527953e-05,3.3657824993133545,1.0404213666915894
3850,Indianapolis,Median Income,zip,2745,31,RGNN,0,0.999945878982544,0.5030882358551025,-1.357189416885376,0.0001099104483728297,2.4172909259796143,1.2733594179153442
3851,Indianapolis,Median Income,zip,2745,31,RGNN,1,0.9996742010116577,0.39818882942199707,-5.675358772277832,0.000661275873426348,2.9275875091552734,3.6060450077056885
3852,Indianapolis,Median Income,zip,2745,31,RGNN,2,0.9987319111824036,0.41092002391815186,-3.7128005027770996,0.002573988866060972,2.865654945373535,2.5458662509918213
3853,Indianapolis,Median Income,zip,2745,31,RGNN,3,0.9966613054275513,0.40272796154022217,-2.7195980548858643,0.0067769004963338375,2.9055063724517822,2.009335994720459
3854,Indianapolis,Median Income,zip,2745,31,RGNN,4,0.9983159303665161,0.3863455057144165,-3.8666539192199707,0.003418319160118699,2.985200881958008,2.6289784908294678
3855,Indianapolis,Median Income,zip,2745,31,RGNN,5,0.9988136887550354,0.42346417903900146,-5.898526668548584,0.0024079408030956984,2.8046324253082275,3.7266008853912354
3856,Indianapolis,Median Income,zip,2745,31,RGNN,6,0.9680091142654419,0.42106103897094727,-4.352293968200684,0.06493470817804337,2.8163225650787354,2.891322374343872
3857,Indianapolis,Median Income,zip,2745,31,RGNN,7,0.9901183843612671,0.49049144983291626,-1.458070993423462,0.020057592540979385,2.478569746017456,1.3278559446334839
3858,Indianapolis,Median Income,zip,2745,31,RGNN,8,0.997506320476532,0.434908390045166,-6.130719184875488,0.005061585456132889,2.748960494995117,3.852031946182251
3859,Indianapolis,Median Income,zip,2745,31,RGNN,9,0.9999934434890747,0.43614399433135986,-3.2347517013549805,1.3324254723556805e-05,2.7429497241973877,2.287623167037964
3860,Indianapolis,Median Income,zip,2745,31,Feat-RGNN,0,0.9973832368850708,0.4214370846748352,0.3031191825866699,0.005311458371579647,2.814493417739868,0.37645673751831055
3861,Indianapolis,Median Income,zip,2745,31,Feat-RGNN,1,0.9998828172683716,0.5086545944213867,-0.15845906734466553,0.0002378926146775484,2.3902127742767334,0.6258024573326111
3862,Indianapolis,Median Income,zip,2745,31,Feat-RGNN,2,0.9995526671409607,0.37876176834106445,0.17929816246032715,0.000907980720512569,3.0220930576324463,0.4433451294898987
3863,Indianapolis,Median Income,zip,2745,31,Feat-RGNN,3,0.9960798025131226,0.4893023371696472,0.38953906297683716,0.007957232184708118,2.484354257583618,0.3297725021839142
3864,Indianapolis,Median Income,zip,2745,31,Feat-RGNN,4,0.9999913573265076,0.49179935455322266,-0.02242887020111084,1.7581658539711498e-05,2.4722073078155518,0.5523185729980469
3865,Indianapolis,Median Income,zip,2745,31,Feat-RGNN,5,0.9978658556938171,0.3941569924354553,0.647119402885437,0.004331810399889946,2.9472010135650635,0.19062697887420654
3866,Indianapolis,Median Income,zip,2745,31,Feat-RGNN,6,0.9997460246086121,0.43796491622924805,-0.35981833934783936,0.0005155272083356977,2.7340917587280273,0.7345771789550781
3867,Indianapolis,Median Income,zip,2745,31,Feat-RGNN,7,0.9996335506439209,0.43382227420806885,0.4171959161758423,0.0007438430329784751,2.754244089126587,0.3148321807384491
3868,Indianapolis,Median Income,zip,2745,31,Feat-RGNN,8,0.9999562501907349,0.38561195135116577,-0.28452324867248535,8.884675480658188e-05,2.98876953125,0.6939026117324829
3869,Indianapolis,Median Income,zip,2745,31,Feat-RGNN,9,0.9999949932098389,0.46036356687545776,0.638293981552124,1.0207968443864956e-05,2.6251304149627686,0.19539450109004974
3870,Indianapolis,Median Income,zip,2745,31,Feat\&PC-RGNN,0,0.9988042116165161,0.2772027254104614,0.08603495359420776,0.0024272585287690163,3.5161399841308594,0.4937261641025543
3871,Indianapolis,Median Income,zip,2745,31,Feat\&PC-RGNN,1,0.9999958872795105,0.14569348096847534,-0.0005539655685424805,8.320253073179629e-06,4.155883312225342,0.5405017137527466
3872,Indianapolis,Median Income,zip,2745,31,Feat\&PC-RGNN,2,0.9960113763809204,0.13250970840454102,0.3423730134963989,0.008096066303551197,4.220017910003662,0.3552517294883728
3873,Indianapolis,Median Income,zip,2745,31,Feat\&PC-RGNN,3,0.999998152256012,0.06555932760238647,0.29515528678894043,3.6946855743735796e-06,4.545706272125244,0.3807588219642639
3874,Indianapolis,Median Income,zip,2745,31,Feat\&PC-RGNN,4,0.9995715022087097,-0.017835497856140137,-0.26312828063964844,0.0008697009761817753,4.951391220092773,0.6823449730873108
3875,Indianapolis,Median Income,zip,2745,31,Feat\&PC-RGNN,5,0.9994058609008789,0.07065486907958984,-0.46976423263549805,0.0012059910222887993,4.520918369293213,0.7939702272415161
3876,Indianapolis,Median Income,zip,2745,31,Feat\&PC-RGNN,6,0.9924232959747314,0.1854691505432129,0.15269619226455688,0.015379066579043865,3.9623897075653076,0.45771557092666626
3877,Indianapolis,Median Income,zip,2745,31,Feat\&PC-RGNN,7,0.9999947547912598,0.27148115634918213,-0.08109080791473389,1.0609935088723432e-05,3.543973207473755,0.5840078592300415
3878,Indianapolis,Median Income,zip,2745,31,Feat\&PC-RGNN,8,0.9997621178627014,0.39594894647598267,-0.18417346477508545,0.00048279191832989454,2.938483953475952,0.6396933794021606
3879,Indianapolis,Median Income,zip,2745,31,Feat\&PC-RGNN,9,0.9999688863754272,0.03369349241256714,-0.2664456367492676,6.319146632449701e-05,4.700721740722656,0.6841369867324829
3880,Indianapolis,Median Income,zip,2745,31,LightGCN,0,0.9999240040779114,0.47333741188049316,0.9256662130355835,0.00015421869466081262,2.5620176792144775,0.04015529528260231
3881,Indianapolis,Median Income,zip,2745,31,LightGCN,1,0.9993935227394104,0.48885995149612427,0.7586278915405273,0.0012309662997722626,2.486506223678589,0.13038979470729828
3882,Indianapolis,Median Income,zip,2745,31,LightGCN,2,0.9999825954437256,0.4502854347229004,0.7921508550643921,3.526930959196761e-05,2.674156904220581,0.11228062212467194
3883,Indianapolis,Median Income,zip,2745,31,LightGCN,3,0.9999939799308777,0.5395033359527588,0.7660120129585266,1.2189531844342127e-05,2.240145206451416,0.1264008730649948
3884,Indianapolis,Median Income,zip,2745,31,LightGCN,4,0.9999774098396301,0.46293073892593384,0.7106871604919434,4.5883523853262886e-05,2.612642288208008,0.15628750622272491
3885,Indianapolis,Median Income,zip,2745,31,LightGCN,5,0.9998887777328491,0.4892551302909851,0.7430127263069153,0.0002257885498693213,2.484584093093872,0.1388251632452011
3886,Indianapolis,Median Income,zip,2745,31,LightGCN,6,0.9987285137176514,0.46199196577072144,0.9065189957618713,0.002580885309726,2.6172091960906982,0.05049866437911987
3887,Indianapolis,Median Income,zip,2745,31,LightGCN,7,0.9999936819076538,0.44966012239456177,0.652073860168457,1.2767931366397534e-05,2.677198648452759,0.18795053660869598
3888,Indianapolis,Median Income,zip,2745,31,LightGCN,8,0.9999405145645142,0.4464768171310425,0.8901097774505615,0.00012070193042745814,2.6926844120025635,0.059362951666116714
3889,Indianapolis,Median Income,zip,2745,31,LightGCN,9,0.9999961853027344,0.5265448093414307,0.7525937557220459,7.731138794042636e-06,2.3031833171844482,0.13364943861961365
3890,Indianapolis,Median Income,zip,2745,31,Feat-LightGCN,0,0.9999883770942688,0.38424772024154663,-0.3988170623779297,2.3613240045960993e-05,2.995405912399292,0.7556443810462952
3891,Indianapolis,Median Income,zip,2745,31,Feat-LightGCN,1,0.9999921917915344,0.40372902154922485,-0.33931100368499756,1.5888743291725405e-05,2.900636672973633,0.7234991192817688
3892,Indianapolis,Median Income,zip,2745,31,Feat-LightGCN,2,0.9999963045120239,0.38550102710723877,-0.34220921993255615,7.448476935678627e-06,2.989309072494507,0.7250646948814392
3893,Indianapolis,Median Income,zip,2745,31,Feat-LightGCN,3,0.9999440908432007,0.4043664336204529,-0.2153245210647583,0.00011353215086273849,2.897536039352417,0.6565212607383728
3894,Indianapolis,Median Income,zip,2745,31,Feat-LightGCN,4,0.9999640583992004,0.4303191900253296,-0.19620168209075928,7.295477553270757e-05,2.77128529548645,0.6461910605430603
3895,Indianapolis,Median Income,zip,2745,31,Feat-LightGCN,5,0.9999896883964539,0.34642523527145386,-0.4511117935180664,2.094096998916939e-05,3.17939829826355,0.7838941216468811
3896,Indianapolis,Median Income,zip,2745,31,Feat-LightGCN,6,0.9999931454658508,0.34058278799057007,-0.17106354236602783,1.3921037862019148e-05,3.207819700241089,0.6326113939285278
3897,Indianapolis,Median Income,zip,2745,31,Feat-LightGCN,7,0.9999837279319763,0.3139941692352295,-0.2327578067779541,3.3013780921464786e-05,3.337163209915161,0.6659387946128845
3898,Indianapolis,Median Income,zip,2745,31,Feat-LightGCN,8,0.9999744296073914,0.37162351608276367,0.034570395946502686,5.190166484680958e-05,3.0568180084228516,0.5215274095535278
3899,Indianapolis,Median Income,zip,2745,31,Feat-LightGCN,9,0.9999918937683105,0.2758631110191345,-0.7607705593109131,1.65051496878732e-05,3.5226566791534424,0.9511725306510925
3900,Indianapolis,Median Income,zip,2745,31,Feat\&PC-LightGCN,0,0.9999995827674866,0.20720285177230835,0.03398323059082031,9.061810146704374e-07,3.856663465499878,0.5218446254730225
3901,Indianapolis,Median Income,zip,2745,31,Feat\&PC-LightGCN,1,0.9999995827674866,0.23214620351791382,-0.42494523525238037,8.825320492178435e-07,3.735323190689087,0.7697588801383972
3902,Indianapolis,Median Income,zip,2745,31,Feat\&PC-LightGCN,2,0.9999979138374329,0.3394657373428345,0.04224753379821777,4.21442427978036e-06,3.2132537364959717,0.5173802375793457
