,urban_area,target_variable,target_entity,num_datapoints,model_embeddings,trial,train_f1,val_f1,test_f1,train_score,val_score,test_score
159,Philadelphia,Median Home Value,bg,29566,NoPreTrain,9,0.9970588235294118,0.7975352112676056,0.7992957746478874,0.9999792387543253,0.8462606625669511,0.8429007141440191
160,Philadelphia,Commute Time,bg,9693,Emb,0,1.0,0.5705128205128205,0.5506329113924051,1.0,0.6009204470742933,0.5448646050312449
161,Philadelphia,Commute Time,bg,9693,Emb,1,1.0,0.6346153846153846,0.47468354430379744,1.0,0.6198224852071007,0.4971959621855472
162,Philadelphia,Commute Time,bg,9693,Emb,2,1.0,0.6346153846153846,0.5822784810126582,1.0,0.6551610782380014,0.6048710142605351
163,Philadelphia,Commute Time,bg,9693,Emb,3,1.0,0.5448717948717948,0.6329113924050633,1.0,0.5752794214332676,0.6300272392244831
164,Philadelphia,Commute Time,bg,9693,Emb,4,1.0,0.4935897435897436,0.5822784810126582,1.0,0.5389546351084812,0.5659349463227047
165,Philadelphia,Commute Time,bg,9693,Emb,5,1.0,0.5384615384615384,0.5886075949367089,1.0,0.5254766600920447,0.6152860118570741
166,Philadelphia,Commute Time,bg,9693,Emb,6,1.0,0.5384615384615384,0.5126582278481012,1.0,0.57569033530572,0.5715430219516102
167,Philadelphia,Commute Time,bg,9693,Emb,7,1.0,0.6025641025641025,0.5759493670886076,1.0,0.6405325443786983,0.6032687069379907
168,Philadelphia,Commute Time,bg,9693,Emb,8,1.0,0.5512820512820513,0.5886075949367089,1.0,0.6000986193293886,0.6393206216952412
169,Philadelphia,Commute Time,bg,9693,Emb,9,1.0,0.5512820512820513,0.5316455696202531,1.0,0.5693622616699541,0.5733055600064092
170,Philadelphia,Commute Time,bg,9693,RGNN,0,0.7200854700854701,0.5192307692307693,0.5569620253164557,0.7615421141062166,0.5711702827087441,0.6015061688831919
171,Philadelphia,Commute Time,bg,9693,RGNN,1,0.7136752136752137,0.5448717948717948,0.5822784810126582,0.7932281393819856,0.5928665351742275,0.5891684024995993
172,Philadelphia,Commute Time,bg,9693,RGNN,2,0.7542735042735043,0.5512820512820513,0.5949367088607594,0.8603440718825335,0.6043721236028929,0.5880467873738183
173,Philadelphia,Commute Time,bg,9693,RGNN,3,0.7029914529914529,0.4935897435897436,0.5443037974683544,0.7881328073635765,0.5484878369493754,0.6204133952892165
174,Philadelphia,Commute Time,bg,9693,RGNN,4,0.75,0.6089743589743589,0.5569620253164557,0.8455329096354738,0.6104536489151874,0.5614484858195802
175,Philadelphia,Commute Time,bg,9693,RGNN,5,0.6901709401709402,0.5448717948717948,0.5506329113924051,0.7343670100080357,0.5545693622616699,0.5672167921807403
176,Philadelphia,Commute Time,bg,9693,RGNN,6,0.7542735042735043,0.5769230769230769,0.5379746835443038,0.8547556432171817,0.6019066403681789,0.6069540137798429
177,Philadelphia,Commute Time,bg,9693,RGNN,7,0.717948717948718,0.5576923076923077,0.6392405063291139,0.810833515961721,0.5977975016436554,0.6375580836404422
178,Philadelphia,Commute Time,bg,9693,RGNN,8,0.8055555555555556,0.5512820512820513,0.569620253164557,0.8880305354664331,0.5690335305719921,0.5553597179939113
179,Philadelphia,Commute Time,bg,9693,RGNN,9,0.688034188034188,0.5128205128205128,0.5569620253164557,0.7626561472715319,0.5581854043392506,0.558884794103509
180,Philadelphia,Commute Time,bg,9693,Feat-RGNN,0,0.7307692307692307,0.5448717948717948,0.569620253164557,0.7880232303309226,0.5816896778435241,0.563531485338888
181,Philadelphia,Commute Time,bg,9693,Feat-RGNN,1,0.7094017094017094,0.5641025641025641,0.5189873417721519,0.803711008839214,0.571992110453649,0.575388559525717
182,Philadelphia,Commute Time,bg,9693,Feat-RGNN,2,0.7435897435897436,0.5512820512820513,0.5189873417721519,0.8182847541821902,0.6047008547008547,0.536292260855632
183,Philadelphia,Commute Time,bg,9693,Feat-RGNN,3,0.7841880341880342,0.5128205128205128,0.5632911392405063,0.8636679085397034,0.5215318869165023,0.614164396731293
184,Philadelphia,Commute Time,bg,9693,Feat-RGNN,4,0.8205128205128205,0.5833333333333334,0.5886075949367089,0.8901307619256338,0.6502301117685733,0.6157667040538376
185,Philadelphia,Commute Time,bg,9693,Feat-RGNN,5,0.7756410256410257,0.5897435897435898,0.5379746835443038,0.8473409306742641,0.601413543721236,0.565294023393687
186,Philadelphia,Commute Time,bg,9693,Feat-RGNN,6,0.7158119658119658,0.6217948717948718,0.5506329113924051,0.8329680765578201,0.6849112426035504,0.5532767184746035
187,Philadelphia,Commute Time,bg,9693,Feat-RGNN,7,0.75,0.5512820512820513,0.5949367088607594,0.8514500693987873,0.6517094017094017,0.6431661592693477
188,Philadelphia,Commute Time,bg,9693,Feat-RGNN,8,0.7542735042735043,0.5384615384615384,0.6012658227848101,0.8517240119804221,0.5649243918474688,0.6148053196603108
189,Philadelphia,Commute Time,bg,9693,Feat-RGNN,9,0.7435897435897436,0.5512820512820513,0.5189873417721519,0.8221199503250785,0.5351742274819198,0.5492709501682422
190,Philadelphia,Commute Time,bg,9693,Feat\&PC-RGNN,0,0.7329059829059829,0.5833333333333334,0.5759493670886076,0.8151618087515523,0.6252465483234715,0.5787534049030604
191,Philadelphia,Commute Time,bg,9693,Feat\&PC-RGNN,1,0.75,0.5576923076923077,0.5379746835443038,0.825206370078165,0.5973044049967127,0.5543983336003846
192,Philadelphia,Commute Time,bg,9693,Feat\&PC-RGNN,2,0.7435897435897436,0.5512820512820513,0.5632911392405063,0.8383738768354153,0.6418474687705457,0.6208940874859799
193,Philadelphia,Commute Time,bg,9693,Feat\&PC-RGNN,3,0.7735042735042735,0.5705128205128205,0.5189873417721519,0.8376616261231646,0.5823471400394478,0.536612722320141
194,Philadelphia,Commute Time,bg,9693,Feat\&PC-RGNN,4,0.8098290598290598,0.6153846153846154,0.5506329113924051,0.9024033895828767,0.6318211702827087,0.5535971799391124
195,Philadelphia,Commute Time,bg,9693,Feat\&PC-RGNN,5,0.7564102564102564,0.5641025641025641,0.5822784810126582,0.8528745708232888,0.5930309007232084,0.5914116327511617
196,Philadelphia,Commute Time,bg,9693,Feat\&PC-RGNN,6,0.7051282051282052,0.5576923076923077,0.5506329113924051,0.7776499379063482,0.5780736357659434,0.5765101746514982
197,Philadelphia,Commute Time,bg,9693,Feat\&PC-RGNN,7,0.7777777777777778,0.6025641025641025,0.5379746835443038,0.8361823361823363,0.6507232084155161,0.565294023393687
198,Philadelphia,Commute Time,bg,9693,Feat\&PC-RGNN,8,0.7307692307692307,0.5961538461538461,0.6075949367088608,0.887226970560304,0.5826758711374096,0.6106393206216952
199,Philadelphia,Commute Time,bg,9693,Feat\&PC-RGNN,9,0.7670940170940171,0.5448717948717948,0.5126582278481012,0.8503360362334721,0.5438856015779092,0.5793943278320782
200,Philadelphia,Commute Time,bg,9693,LightGCN,0,0.9893162393162394,0.5641025641025641,0.6075949367088608,0.9982467674775366,0.6053583168967784,0.6305079314212466
201,Philadelphia,Commute Time,bg,9693,LightGCN,1,0.967948717948718,0.5576923076923077,0.620253164556962,0.9940463145591351,0.5885930309007232,0.610158628424932
202,Philadelphia,Commute Time,bg,9693,LightGCN,2,0.9465811965811965,0.6666666666666666,0.5886075949367089,0.9896997589305282,0.6739809335963182,0.5963787854510496
203,Philadelphia,Commute Time,bg,9693,LightGCN,3,0.9722222222222222,0.5192307692307693,0.5822784810126582,0.9945941997224048,0.5542406311637081,0.6200929338247075
204,Philadelphia,Commute Time,bg,9693,LightGCN,4,0.9914529914529915,0.6346153846153846,0.5759493670886076,0.9991599094163196,0.6510519395134781,0.63387277679859
205,Philadelphia,Commute Time,bg,9693,LightGCN,5,0.9743589743589743,0.5769230769230769,0.5949367088607594,0.9974979910877346,0.5756081525312294,0.6329113924050633
206,Philadelphia,Commute Time,bg,9693,LightGCN,6,0.9935897435897436,0.5705128205128205,0.569620253164557,0.9998904229673461,0.5678829717291256,0.6122416279442396
207,Philadelphia,Commute Time,bg,9693,LightGCN,7,0.9807692307692307,0.6217948717948718,0.6772151898734177,0.9962378552122142,0.6605851413543722,0.6947604550552796
208,Philadelphia,Commute Time,bg,9693,LightGCN,8,0.9722222222222222,0.6025641025641025,0.5506329113924051,0.9946672510775075,0.6149737015121631,0.6027880147412273
209,Philadelphia,Commute Time,bg,9693,LightGCN,9,0.9123931623931624,0.5512820512820513,0.5886075949367089,0.9677478267221857,0.5780736357659435,0.6293863162954655
210,Philadelphia,Commute Time,bg,9693,Feat-LightGCN,0,0.9978632478632479,0.5833333333333334,0.5506329113924051,0.9993425378040763,0.6004273504273504,0.5946162473962506
211,Philadelphia,Commute Time,bg,9693,Feat-LightGCN,1,1.0,0.5833333333333334,0.5886075949367089,1.0,0.6216305062458909,0.6120813972119853
212,Philadelphia,Commute Time,bg,9693,Feat-LightGCN,2,1.0,0.6474358974358975,0.5822784810126582,1.0,0.6479289940828403,0.6221759333440153
213,Philadelphia,Commute Time,bg,9693,Feat-LightGCN,3,1.0,0.5512820512820513,0.5632911392405063,1.0,0.5945101906640369,0.6112802435507131
214,Philadelphia,Commute Time,bg,9693,Feat-LightGCN,4,1.0,0.6089743589743589,0.5569620253164557,1.0,0.6332182774490467,0.6200929338247075
215,Philadelphia,Commute Time,bg,9693,Feat-LightGCN,5,1.0,0.48717948717948717,0.5949367088607594,1.0,0.5446252465483236,0.6124018586764942
216,Philadelphia,Commute Time,bg,9693,Feat-LightGCN,6,1.0,0.5769230769230769,0.5949367088607594,1.0,0.6071663379355686,0.6430059285370935
217,Philadelphia,Commute Time,bg,9693,Feat-LightGCN,7,1.0,0.6089743589743589,0.689873417721519,1.0,0.6599276791584483,0.7008492228809485
218,Philadelphia,Commute Time,bg,9693,Feat-LightGCN,8,1.0,0.5961538461538461,0.5632911392405063,1.0,0.619000657462196,0.6213747796827431
219,Philadelphia,Commute Time,bg,9693,Feat-LightGCN,9,1.0,0.5512820512820513,0.5759493670886076,1.0,0.5720742932281393,0.6184906265021632
220,Philadelphia,Commute Time,bg,9693,Feat\&PC-LightGCN,0,1.0,0.5448717948717948,0.6518987341772152,1.0,0.5848126232741616,0.6363563531485338
221,Philadelphia,Commute Time,bg,9693,Feat\&PC-LightGCN,1,1.0,0.5833333333333334,0.6075949367088608,1.0,0.6254109138724523,0.632110238743791
222,Philadelphia,Commute Time,bg,9693,Feat\&PC-LightGCN,2,1.0,0.6602564102564102,0.6012658227848101,1.0,0.6635437212360289,0.6476526197724723
223,Philadelphia,Commute Time,bg,9693,Feat\&PC-LightGCN,3,1.0,0.5512820512820513,0.5822784810126582,1.0,0.5779092702169625,0.6198525877263259
224,Philadelphia,Commute Time,bg,9693,Feat\&PC-LightGCN,4,1.0,0.6025641025641025,0.6012658227848101,1.0,0.6019888231426692,0.6595096939593013
225,Philadelphia,Commute Time,bg,9693,Feat\&PC-LightGCN,5,1.0,0.5256410256410257,0.5886075949367089,1.0,0.5514464168310323,0.5906905944560167
226,Philadelphia,Commute Time,bg,9693,Feat\&PC-LightGCN,6,1.0,0.5705128205128205,0.5886075949367089,1.0,0.5984549638395792,0.6100785130588047
227,Philadelphia,Commute Time,bg,9693,Feat\&PC-LightGCN,7,1.0,0.6089743589743589,0.620253164556962,1.0,0.6679815910585142,0.654702771991668
228,Philadelphia,Commute Time,bg,9693,Feat\&PC-LightGCN,8,1.0,0.5512820512820513,0.5316455696202531,1.0,0.5914694280078896,0.5785931741708059
229,Philadelphia,Commute Time,bg,9693,Feat\&PC-LightGCN,9,1.0,0.4935897435897436,0.6075949367088608,1.0,0.5060815253122946,0.6234577792020509
230,Philadelphia,Commute Time,bg,9693,NoPreTrain,0,0.9893162393162394,0.5769230769230769,0.5886075949367089,0.9995251661918328,0.5930309007232085,0.6141643967312931
231,Philadelphia,Commute Time,bg,9693,NoPreTrain,1,0.9850427350427351,0.532051282051282,0.5443037974683544,0.9989224925122361,0.5604865220249836,0.543021951610319
232,Philadelphia,Commute Time,bg,9693,NoPreTrain,2,0.9978632478632479,0.6153846153846154,0.5506329113924051,1.0,0.6441485864562788,0.5370934145169043
233,Philadelphia,Commute Time,bg,9693,NoPreTrain,3,0.9871794871794872,0.5769230769230769,0.5632911392405063,0.9994886405142815,0.5724852071005917,0.63819900656946
234,Philadelphia,Commute Time,bg,9693,NoPreTrain,4,0.9829059829059829,0.46153846153846156,0.5379746835443038,0.9989772810285631,0.4477317554240631,0.5619291780163435
235,Philadelphia,Commute Time,bg,9693,NoPreTrain,5,0.9914529914529915,0.5384615384615384,0.5316455696202531,0.9997260574183652,0.5609796186719265,0.5425412594135556
236,Philadelphia,Commute Time,bg,9693,NoPreTrain,6,0.9978632478632479,0.5641025641025641,0.5443037974683544,0.9999634743224487,0.5736357659434582,0.5867649415157826
237,Philadelphia,Commute Time,bg,9693,NoPreTrain,7,0.9978632478632479,0.5256410256410257,0.5379746835443038,1.0,0.5509533201840894,0.5321262618170166
238,Philadelphia,Commute Time,bg,9693,NoPreTrain,8,0.9935897435897436,0.5897435897435898,0.5379746835443038,0.9995251661918328,0.6433267587113741,0.5729850985419003
239,Philadelphia,Commute Time,bg,9693,NoPreTrain,9,0.9935897435897436,0.47435897435897434,0.5506329113924051,0.9996530060632626,0.5200525969756739,0.5435026438070821
240,Philadelphia,Median Age,bg,30573,Emb,0,0.9168081494057725,0.5891341256366723,0.6230899830220713,0.984823910731901,0.6497982243744955,0.6644644298397324
241,Philadelphia,Median Age,bg,30573,Emb,1,0.9411431805319751,0.6027164685908319,0.6230899830220713,0.991402436680887,0.6537760867058688,0.673031246396864
242,Philadelphia,Median Age,bg,30573,Emb,2,0.955291454442558,0.6078098471986417,0.6383701188455009,0.9920289019562627,0.6507898074484031,0.67909604519774
243,Philadelphia,Median Age,bg,30573,Emb,3,0.9411431805319751,0.599320882852292,0.6095076400679117,0.9873092739920827,0.6454283408278565,0.6687536031361696
244,Philadelphia,Median Age,bg,30573,Emb,4,0.9451046972269384,0.6247877758913413,0.6112054329371817,0.989107959568008,0.6740112994350282,0.6365963334486336
245,Philadelphia,Median Age,bg,30573,Emb,5,0.9541595925297114,0.6264855687606112,0.6146010186757216,0.9951996617856183,0.6845843422114609,0.6452092701487374
246,Philadelphia,Median Age,bg,30573,Emb,6,0.8771929824561403,0.6536502546689303,0.5857385398981324,0.9809510998372983,0.7008993427879626,0.6466505246166263
247,Philadelphia,Median Age,bg,30573,Emb,7,0.9451046972269384,0.5925297113752123,0.5840407470288624,0.9909028017986855,0.6382681886313848,0.6046004842615011
248,Philadelphia,Median Age,bg,30573,Emb,8,0.9473684210526315,0.6162988115449916,0.601018675721562,0.9923171528498405,0.6652023521272916,0.6401360544217687
249,Philadelphia,Median Age,bg,30573,Emb,9,0.9179400113186191,0.6383701188455009,0.6146010186757216,0.978705305097557,0.6852876743917906,0.6546062492793728
250,Philadelphia,Median Age,bg,30573,RGNN,0,0.6938313525749858,0.6061120543293718,0.5959252971137521,0.7907439435284472,0.6691802144586648,0.6798339674852991
251,Philadelphia,Median Age,bg,30573,RGNN,1,0.654782116581777,0.634974533106961,0.6078098471986417,0.727965461137374,0.6731926668972674,0.6427418424997117
252,Philadelphia,Median Age,bg,30573,RGNN,2,0.6791171477079796,0.5823429541595926,0.5925297113752123,0.7782902238108048,0.6477112879049924,0.6546062492793727
253,Philadelphia,Median Age,bg,30573,RGNN,3,0.6213921901528013,0.6095076400679117,0.6061120543293718,0.6858693006392764,0.6724662746454514,0.6510088781275223
254,Philadelphia,Median Age,bg,30573,RGNN,4,0.6728919071873232,0.6230899830220713,0.5789473684210527,0.7427713081466107,0.6836158192090396,0.6348552980514239
255,Philadelphia,Median Age,bg,30573,RGNN,5,0.656479909451047,0.633276740237691,0.6146010186757216,0.7083118746557002,0.6621353626196241,0.6551251008878127
256,Philadelphia,Median Age,bg,30573,RGNN,6,0.6876061120543294,0.6078098471986417,0.6027164685908319,0.7686306160882432,0.6725931050386256,0.6529343940966217
257,Philadelphia,Median Age,bg,30573,RGNN,7,0.7345783814374647,0.6129032258064516,0.5908319185059423,0.8009569929666782,0.6529805142395941,0.6304392943618125
258,Philadelphia,Median Age,bg,30573,RGNN,8,0.6983588002263724,0.6230899830220713,0.6281833616298812,0.7859026096314232,0.6751066528306239,0.6668742073100425
259,Philadelphia,Median Age,bg,30573,RGNN,9,0.6610073571024335,0.568760611205433,0.6146010186757216,0.7674609580178589,0.6314885276144355,0.6956531765248471
260,Philadelphia,Median Age,bg,30573,Feat-RGNN,0,0.6615732880588568,0.5891341256366723,0.6162988115449916,0.7377448531201558,0.653176524847227,0.675025942580422
261,Philadelphia,Median Age,bg,30573,Feat-RGNN,1,0.6411997736276174,0.6078098471986417,0.5891341256366723,0.7082683167428931,0.6732272570044966,0.6501441254467888
262,Philadelphia,Median Age,bg,30573,Feat-RGNN,2,0.7238256932654216,0.6095076400679117,0.6112054329371817,0.7901764095468697,0.6572235673930588,0.6697336561743341
263,Philadelphia,Median Age,bg,30573,Feat-RGNN,3,0.6553480475382003,0.6604414261460102,0.5806451612903226,0.7230639148314693,0.7159921595756947,0.6294707713593912
264,Philadelphia,Median Age,bg,30573,Feat-RGNN,4,0.7023203169213356,0.6247877758913413,0.6027164685908319,0.7850083913037909,0.6824628156347283,0.6486682808716707
265,Philadelphia,Median Age,bg,30573,Feat-RGNN,5,0.6474250141482739,0.6078098471986417,0.633276740237691,0.7250509243245321,0.6651331719128328,0.676997578692494
266,Philadelphia,Median Age,bg,30573,Feat-RGNN,6,0.7221279003961517,0.633276740237691,0.599320882852292,0.800577782902238,0.6808947307736654,0.6332065029401591
267,Philadelphia,Median Age,bg,30573,Feat-RGNN,7,0.6864742501414828,0.6281833616298812,0.568760611205433,0.7762519697144394,0.6841000807102502,0.6067220108382336
268,Philadelphia,Median Age,bg,30573,Feat-RGNN,8,0.7198641765704584,0.599320882852292,0.6213921901528013,0.7766094008224758,0.6411852876743918,0.6844921019255159
269,Philadelphia,Median Age,bg,30573,Feat-RGNN,9,0.7153367289190719,0.6400679117147708,0.6146010186757216,0.7827882188657007,0.6768822783350628,0.6595526346131673
270,Philadelphia,Median Age,bg,30573,Feat\&PC-RGNN,0,0.6706281833616299,0.565365025466893,0.6112054329371817,0.7445161868890684,0.6179522656520235,0.6601637265075522
271,Philadelphia,Median Age,bg,30573,Feat\&PC-RGNN,1,0.6570458404074703,0.6230899830220713,0.5891341256366723,0.7320265959491141,0.6529920442753372,0.6365848034128906
272,Philadelphia,Median Age,bg,30573,Feat\&PC-RGNN,2,0.6751556310130165,0.5891341256366723,0.6129032258064516,0.734769463340892,0.6280295168915023,0.6722933241093046
273,Philadelphia,Median Age,bg,30573,Feat\&PC-RGNN,3,0.6955291454442558,0.633276740237691,0.6383701188455009,0.7798147507590608,0.6653291825204657,0.6780583419808601
274,Philadelphia,Median Age,bg,30573,Feat\&PC-RGNN,4,0.6762874929258631,0.6604414261460102,0.5772495755517827,0.7542142280641069,0.7004727314654675,0.6335869941196818
275,Philadelphia,Median Age,bg,30573,Feat\&PC-RGNN,5,0.6694963214487832,0.5755517826825127,0.5636672325976231,0.7576873310529484,0.6400092240285945,0.6522310619162919
276,Philadelphia,Median Age,bg,30573,Feat\&PC-RGNN,6,0.6615732880588568,0.599320882852292,0.5806451612903226,0.7406882150223554,0.665548253199585,0.6447826588262424
277,Philadelphia,Median Age,bg,30573,Feat\&PC-RGNN,7,0.6819468024900962,0.597623089983022,0.5942275042444821,0.7802452054268035,0.63454398708636,0.608324685806526
278,Philadelphia,Median Age,bg,30573,Feat\&PC-RGNN,8,0.7074136955291455,0.631578947368421,0.597623089983022,0.7945283574823527,0.6779315115876859,0.6562896344978668
